Date,Close,High,Low,Open,Volume
2023-07-17,2558.927001953125,2579.4426940677295,2547.7626951625157,2547.7626951625157,912701
2023-07-18,2559.9765625,2577.4388016680173,2554.728362545665,2562.6006624771676,1215904
2023-07-19,2549.289306640625,2573.43083950197,2539.0789860492114,2559.928745844099,1166542
2023-07-20,2579.489990234375,2591.9425826043807,2536.5024197130697,2546.855778927853,1430764
2023-07-21,2484.7841796875,2553.8219592785504,2473.333561347926,2528.678216655866,5198952
2023-07-24,2462.121337890625,2486.644697318208,2457.1116926919326,2484.784018551376,1777469
2023-07-25,2450.575439453125,2468.180952061506,2444.9934026192527,2462.0738156481693,1653775
2023-07-26,2465.031982421875,2479.8223648804947,2454.5355819673705,2461.4059065812685,1300033
2023-07-27,2452.19775390625,2464.745630150409,2436.1190839233427,2443.752829583894,2276136
2023-07-28,2466.2724609375,2475.003464310564,2447.760488019154,2452.3407819867566,966450
2023-07-31,2443.56201171875,2464.6500941483187,2437.0732813698723,2457.159621060771,2003252
2023-08-01,2434.305908203125,2455.966612659365,2428.4850845596825,2452.3405372567327,1758897
2023-08-02,2451.338623046875,2455.632604639891,2419.8971821973637,2421.8056184609263,2082908
2023-08-03,2434.4970703125,2443.800698259534,2421.042499788336,2440.8425284961268,1475310
2023-08-04,2429.43994140625,2441.7970225595154,2418.9912969705074,2434.497345300378,1359318
2023-08-07,2451.577392578125,2456.15768660504,2422.521494509924,2423.7142672792547,803823
2023-08-08,2448.380859375,2466.844841749746,2438.5523653314685,2451.577350563966,1002061
2023-08-09,2435.35546875,2451.3386224534675,2424.668272269319,2448.380686023708,1212549
2023-08-10,2420.565185546875,2434.5921460549325,2411.881939976849,2432.3498731332065,1313334
2023-08-11,2387.26318359375,2420.5175487019674,2384.591325991549,2418.9431818281623,1472199
2023-08-14,2417.130126953125,2423.7141391062746,2374.190309528014,2387.2630517958637,1060479
2023-08-16,2435.737548828125,2438.0753369006125,2408.8284083521016,2417.9889965520374,1155882
2023-08-17,2426.8154296875,2443.418733131073,2417.034693167576,2435.7374630154354,1532873
2023-08-18,2437.788818359375,2450.193654307578,2416.175870450372,2416.175870450372,1970819
2023-08-21,2445.422607421875,2457.0162649652852,2422.80768345719,2437.788862086054,977004
2023-08-22,2448.333251953125,2457.112013330394,2436.119211663105,2455.7762009551248,960025
2023-08-23,2456.20556640625,2465.222882398685,2445.1842988761878,2457.1120271633886,1136112
2023-08-24,2463.075927734375,2473.095219643803,2449.430559779322,2466.6542462734565,1143934
2023-08-25,2446.18603515625,2462.5507835787557,2434.6876596204243,2449.478041248532,802955
2023-08-28,2438.695556640625,2450.4324878127904,2422.7601583164624,2447.5698330373084,619841
2023-08-29,2410.498291015625,2441.748938080361,2406.6338935508866,2441.748938080361,958564
2023-08-30,2416.03271484375,2419.897345130354,2404.629853993885,2410.4982027140945,1227377
2023-08-31,2390.364501953125,2423.5235865317863,2377.053203801286,2416.1283950070488,3235414
2023-09-01,2390.125732421875,2399.3816021309085,2385.5454385871035,2390.3642869657338,813413
2023-09-04,2386.88134765625,2398.9045903397455,2377.911789628737,2398.9045903397455,1143301
2023-09-05,2392.27294921875,2407.9220355882544,2387.549615397008,2395.087846509409,844088
2023-09-06,2407.9697265625,2410.450787169734,2392.654477231026,2398.379786666086,1094146
2023-09-07,2392.654541015625,2406.395423804144,2385.5456615369335,2395.0878441830814,1894798
2023-09-08,2398.713623046875,2405.6317046083727,2387.02445075331,2389.36223861934,1018234
2023-09-11,2420.1357421875,2422.664327057058,2394.181055537206,2398.7135916733873,1121083
2023-09-12,2384.448486328125,2432.302440771097,2374.095124612981,2432.302440771097,3946716
2023-09-13,2391.7958984375,2394.133686652422,2377.9119757424614,2379.820412320104,1231305
2023-09-14,2386.30908203125,2398.9047165277284,2378.9616479885913,2396.042061734736,2081195
2023-09-15,2356.6328125,2376.0034899545676,2353.102251497174,2361.4994188575743,3750697
2023-09-18,2374.71484375,2378.818028280448,2349.2850239024633,2358.207056557156,1499641
2023-09-20,2353.9130859375,2366.4609611550345,2333.0633266226046,2337.500347739406,1795159
2023-09-21,2360.115478515625,2369.323590181349,2331.059350412711,2353.1018821535267,2223720
2023-09-22,2368.798828125,2376.003221836102,2345.4682406719435,2355.010422285743,1176741
2023-09-25,2362.501220703125,2385.259184966629,2347.3767690666537,2368.7989210371984,1122778
2023-09-26,2365.458984375,2375.048923164469,2348.5693700837887,2360.735651228966,1263548
2023-09-27,2387.215576171875,2390.1259885114714,2355.9649275780394,2362.64445552176,1086791
2023-09-28,2347.7109375,2386.499815729826,2340.888137313114,2385.5455974908296,1612346
2023-09-29,2352.720458984375,2359.5907833495717,2338.3116711512257,2352.67270148226,1249567
2023-10-03,2355.869384765625,2384.591447770082,2349.0945748521476,2376.0034833723507,1585626
2023-10-04,2393.0361328125,2396.0895843663584,2352.290830548836,2354.103984851398,1587335
2023-10-05,2404.20068359375,2409.2103295004617,2381.1086481021675,2402.7215986857464,1909928
2023-10-06,2384.97314453125,2404.6301348507286,2379.820458856237,2404.5823773426637,1083342
2023-10-09,2396.328125,2401.290012866647,2367.41526800006,2371.232140661084,1468771
2023-10-10,2401.003662109375,2405.440916284318,2388.742098661599,2397.1867895098962,1092373
2023-10-11,2439.36328125,2446.5676751580454,2401.0515142086524,2403.0554655876986,1697398
2023-10-12,2439.93603515625,2450.003084162273,2422.950903923054,2438.0275986797883,1625010
2023-10-13,2451.816162109375,2458.7342447780748,2426.2908226076215,2436.167075189008,1531977
2023-10-16,2441.176513671875,2463.7914388455088,2435.737516422029,2442.7986380497687,954899
2023-10-17,2439.125,2452.3410165625755,2429.8691291371815,2441.1767091109923,1253538
2023-10-18,2431.58642578125,2453.5334434572896,2423.2847743834313,2452.38842825818,1084689
2023-10-19,2431.443359375,2437.4547473447547,2409.400826941182,2409.400826941182,1272343
2023-10-20,2380.91748046875,2427.1017817460606,2371.280016297584,2404.6298962420647,3608160
2023-10-23,2369.801025390625,2395.0400515265787,2366.7953310865787,2379.820317022033,922707
2023-10-25,2363.884765625,2376.003290029655,2352.1478353104817,2361.7377747002747,1435836
2023-10-26,2363.026123046875,2376.003585211726,2343.2260931701107,2348.331254299622,2650560
2023-10-27,2368.417236328125,2380.7743149372195,2351.050512366958,2354.3425184342077,1784812
2023-10-30,2365.41162109375,2377.911973852754,2349.667019340712,2357.873389803433,875135
2023-10-31,2370.278076171875,2377.9118219888537,2354.8197874851803,2357.1098180449,920414
2023-11-01,2359.06591796875,2379.772406079239,2353.8654754309146,2371.232199879601,1267131
2023-11-02,2390.353515625,2399.1966615134816,2367.7649252621927,2379.0111126786323,1595123
2023-11-03,2411.932861328125,2415.05681541772,2389.3923779852994,2400.1579574519587,1125583
2023-11-06,2400.542236328125,2420.1030879528025,2394.4867595025,2417.4597423101177,1338677
2023-11-07,2399.62939453125,2408.0400406939307,2388.863814377428,2399.1968939487215,1473411
2023-11-08,2421.641357421875,2427.072137841694,2400.830875317947,2401.1192872588317,745022
2023-11-09,2380.645263671875,2424.188425464951,2377.136916718744,2422.314099905442,1823094
2023-11-10,2390.11328125,2392.0838222948596,2369.7355354324045,2380.9336154108005,771062
2023-11-13,2382.038818359375,2390.7378755052937,2375.1662135527877,2381.1257095257197,760809
2023-11-15,2389.968994140625,2405.973392229623,2379.972434809914,2404.8678522745317,1457029
2023-11-16,2394.582763671875,2408.6166199984764,2379.3476212589244,2384.0093809981963,1420578
2023-11-17,2430.724609375,2435.242280505872,2369.3989427459933,2369.3989427459933,1756043
2023-11-20,2409.24169921875,2436.2038762493526,2403.041898056177,2436.155768476979,944231
2023-11-21,2408.087646484375,2419.381940405617,2401.118826830843,2407.8473423583914,1088806
2023-11-22,2424.09228515625,2426.3512382545014,2406.8866002136365,2410.4911628137966,816610
2023-11-23,2422.169677734375,2429.715322104033,2409.0010569157093,2409.0010569157093,1023670
2023-11-24,2417.652099609375,2422.0737901202465,2410.2026704841705,2417.5561187464655,735137
2023-11-28,2413.1826171875,2433.5603641585562,2403.041734135041,2433.5603641585562,1880641
2023-11-29,2427.120361328125,2430.5806007675874,2410.827784619846,2414.576436013944,1265214
2023-11-30,2446.8251953125,2455.4280377646614,2418.565283786909,2418.565283786909,3095684
2023-12-01,2464.222900390625,2481.81321151669,2443.412654382418,2448.6993458061406,1345599
2023-12-04,2501.3740234375,2507.237303937237,2475.1327631308727,2477.055196344955,2188039
2023-12-05,2463.838623046875,2534.72835227723,2457.1582141419476,2534.72835227723,3108717
2023-12-06,2468.068115234375,2483.4956911373406,2463.5985511777303,2470.3270684848876,1573754
2023-12-07,2420.583984375,2460.5225856827965,2401.69616985785,2452.1600472249447,3925967
2023-12-08,2424.476806640625,2435.6748867600672,2411.019773521691,2421.304744756755,1605805
2023-12-11,2406.550048828125,2431.8300944655984,2402.0804851315706,2424.4768807268692,2012243
2023-12-12,2405.68505859375,2420.3436130412797,2400.1580626545174,2403.0417127097694,1677929
2023-12-13,2414.47998046875,2419.093867268127,2401.1672708282504,2410.5872408203054,1513205
2023-12-14,2418.757568359375,2426.879801973957,2404.19499556596,2423.5636515244564,2166569
2023-12-15,2425.053466796875,2433.8006324489797,2409.770215461924,2422.266032295193,2543337
2023-12-18,2437.164794921875,2445.81574469679,2417.459853767902,2422.410025603624,1969036
2023-12-19,2461.387451171875,2467.395055289173,2436.684229975954,2436.7323377432995,1656220
2023-12-20,2458.3115234375,2473.1622733895497,2448.218748854472,2473.1622733895497,1468642
2023-12-21,2454.17822265625,2479.9388749584405,2437.6453437575988,2443.652947621355,1945695
2023-12-22,2475.709716796875,2479.6986720564782,2448.02663012791,2459.945622811475,1174984
2023-12-26,2484.5048828125,2491.137184220364,2467.4913940371575,2475.7098438144135,893776
2023-12-27,2507.1416015625,2510.6980564691835,2480.8041228009033,2485.706421910149,1073278
2023-12-28,2531.65234375,2537.6118397726373,2505.747603153392,2512.4761193952136,1635216
2023-12-29,2560.63330078125,2563.661274331084,2519.5893927061984,2531.652709789761,1305681
2024-01-01,2551.7900390625,2565.8717698748246,2535.689659307609,2560.5372049175576,526353
2024-01-02,2512.427978515625,2551.020730868022,2505.891658746745,2545.30153907226,1310629
2024-01-03,2505.459228515625,2526.654101927123,2494.8858456925855,2498.2019960981333,1008270
2024-01-04,2492.00244140625,2521.2714434435734,2487.6769661887524,2505.459475416242,1376844
2024-01-05,2518.435791015625,2527.903634441405,2494.357266422686,2494.357266422686,1150738
2024-01-08,2478.2568359375,2524.1549311245517,2466.9625402631996,2523.145606704356,1189828
2024-01-09,2479.69873046875,2488.589984759606,2471.816800626399,2482.390184107417,1017205
2024-01-10,2477.439697265625,2493.684399436957,2465.5207046868295,2479.93895442184,881278
2024-01-11,2437.83740234375,2488.589683850302,2433.6562510941385,2479.938734775504,2399600
2024-01-12,2445.335205078125,2455.908588433416,2414.432183049432,2435.2424300571656,2979841
2024-01-15,2473.402587890625,2478.7373871269424,2432.839292997883,2447.2575424625093,1391204
2024-01-16,2469.461669921875,2484.3605272761324,2457.206158227244,2473.4025171930134,1599406
2024-01-17,2463.501953125,2471.624421207969,2441.2498824973773,2450.141136129861,3047652
2024-01-18,2449.1796875,2470.3264508928573,2439.135021822793,2470.3264508928573,1273095
2024-01-19,2465.9052734375,2474.1237233073075,2433.800728938802,2465.520880619284,1323064
2024-01-23,2283.418212890625,2384.2978512994473,2273.709831056434,2355.9419607074965,4369332
2024-01-24,2346.954833984375,2351.0400052592818,2275.344184577186,2295.3856481123184,1551469
2024-01-25,2334.12255859375,2372.2828146337984,2326.3366094581024,2359.5948011333753,2364765
2024-01-29,2349.59814453125,2354.019835477737,2316.5323819932,2316.5323819932,1587091
2024-01-30,2363.29541015625,2397.803231432302,2352.385741116403,2358.8258462479507,1793711
2024-01-31,2385.307373046875,2389.488524931115,2347.050901063896,2354.9809389194415,1445004
2024-02-01,2377.66552734375,2414.143651172756,2372.61914008399,2379.1073522751103,1727534
2024-02-02,2357.47998046875,2390.4495228584947,2347.2909904089747,2380.933572171593,1956115
2024-02-05,2325.66357421875,2369.158625565474,2319.1753621394046,2368.4377131122133,1315445
2024-02-06,2332.248046875,2346.666296218703,2324.2699019704123,2330.902202799705,1557511
2024-02-07,2331.3828125,2345.272345774969,2318.021995302354,2345.272345774969,1149076
2024-02-08,2323.308837890625,2347.0989508697385,2305.958829773469,2347.0989508697385,1758661
2024-02-09,2330.13330078125,2334.266579403876,2312.7835275950797,2323.3088032155542,886474
2024-02-12,2293.12646484375,2335.6124295793047,2289.6181178518773,2330.085433702878,1292460
2024-02-13,2301.15283203125,2307.8332413134717,2287.7920134668066,2297.30796514398,957865
2024-02-14,2295.33740234375,2301.1528103904666,2278.083609283795,2292.501859975465,1397975
2024-02-15,2259.676025390625,2292.213064876257,2255.7349436581803,2276.4973150525057,2553695
2024-02-16,2283.1298828125,2289.618095299179,2266.1645025494804,2278.0353875552187,2363302
2024-02-19,2294.568115234375,2302.0656516566646,2281.7360144140926,2296.8270681155595,576683
2024-02-20,2310.861083984375,2315.042235684377,2276.3532648212054,2278.179717292503,1032995
2024-02-21,2313.74462890625,2328.835682964777,2301.2488127974525,2310.8609790349888,1127778
2024-02-22,2295.4814453125,2326.432572749557,2273.9981605367925,2326.432572749557,2258516
2024-02-23,2301.2490234375,2312.2068000824784,2291.492533010144,2295.914223752952,1210775
2024-02-26,2311.005126953125,2313.2159721788876,2287.6956232290477,2298.365221895274,831596
2024-02-27,2312.014404296875,2315.52275112335,2296.4906149378007,2310.8128835108178,1120424
2024-02-28,2327.63427734375,2330.9504279253597,2307.8812278139335,2317.5896100629743,629152
2024-02-29,2318.742919921875,2334.6029942925143,2304.276562728189,2330.950324169719,2848084
2024-03-01,2316.243896484375,2344.2153970650215,2310.765008083479,2323.212717744194,2326244
2024-03-04,2328.066650390625,2333.737734571899,2311.1491440334266,2322.491547068001,1501261
2024-03-05,2306.77587890625,2326.1443005982023,2298.365233191277,2311.726050801106,1587199
2024-03-06,2307.68896484375,2315.4268057589834,2283.1779404324334,2310.7648111688027,1354111
2024-03-07,2325.7119140625,2331.911714844805,2309.803730738692,2311.678056369801,1820704
2024-03-11,2297.163818359375,2319.415891037393,2291.1081062307944,2315.571024247443,2040761
2024-03-12,2285.91748046875,2292.501908960792,2269.240510948934,2287.6958252942077,1012157
2024-03-13,2222.909912109375,2282.8897424203556,2214.4992656899317,2282.8897424203556,2322669
2024-03-14,2244.056640625,2250.881138510183,2212.5767931537994,2215.460443303833,2292515
2024-03-15,2237.424072265625,2246.315326766892,2226.0816682377067,2239.6830253861167,2751403
2024-03-18,2210.750244140625,2234.8287687773436,2207.914701884541,2230.791705677831,2487402
2024-03-19,2179.030029296875,2214.546937441648,2159.709715510338,2194.6979075652634,4220638
2024-03-20,2154.999755859375,2177.588348542376,2153.1254302094503,2162.7375973086,2995013
2024-03-21,2155.38427734375,2171.5325295385032,2147.358024341876,2147.358024341876,3504486
2024-03-22,2169.03369140625,2178.117142705983,2145.483881169579,2152.2123983800566,3507809
2024-03-26,2153.12548828125,2171.5326949037612,2145.435754394531,2145.531969936937,3027027
2024-03-27,2152.8369140625,2175.233309253919,2149.2804593423607,2162.7374926298353,2168861
2024-03-28,2176.531005859375,2199.1674701311017,2153.2215021979396,2157.9313698937053,3186360
2024-04-01,2197.2451171875,2205.992282853251,2174.2721323808514,2181.961865828706,1427873
2024-04-02,2198.01416015625,2208.8759556978766,2188.738512957842,2208.8759556978766,1221495
2024-04-03,2177.34765625,2193.352052420509,2173.3587014837085,2193.352052420509,1175309
2024-04-04,2177.107666015625,2193.496457295735,2162.0166111185067,2181.961857169728,1890255
2024-04-05,2179.030029296875,2192.0545617880575,2170.523402780724,2177.1075960043618,1153449
2024-04-08,2180.95263671875,2200.1769711787706,2179.2705074534983,2188.6904782733186,1127294
2024-04-09,2176.338623046875,2186.3835249561675,2168.2644969116745,2182.9230510856314,1189343
2024-04-10,2173.214599609375,2188.5940657934834,2170.1387533069596,2188.5940657934834,2308993
2024-04-12,2145.72412109375,2177.011772119853,2142.1676661805636,2173.2147783557252,3388551
2024-04-15,2108.957275390625,2141.3502270656313,2105.064301323637,2141.302119302431,4909564
2024-04-16,2134.670166015625,2144.714833933699,2087.810850316233,2098.336126600455,2821129
2024-04-18,2128.902587890625,2150.9143543197647,2123.375592400965,2129.142892042349,3392171
2024-04-19,2145.05126953125,2156.7299585017845,2110.831861334783,2133.901062005108,2337694
2024-04-22,2154.567138671875,2166.149846333918,2142.600038215488,2162.7374802639833,1804108
2024-04-23,2174.9931640625,2185.326243949218,2161.4880220203318,2165.62130090943,1991778
2024-04-24,2172.590087890625,2180.3760371789404,2158.556229932344,2178.165191792081,1404398
2024-04-25,2144.330322265625,2152.981272376825,2129.1911595710244,2151.251035420177,4951866
2024-04-26,2136.4482421875,2167.543696851507,2132.5555022212607,2157.931529681434,2307512
2024-04-29,2139.764404296875,2147.357921699967,2133.900889066216,2147.357921699967,1395292
2024-04-30,2143.94580078125,2153.3657716357725,2138.7072165560066,2145.4838414125384,2119102
2024-05-02,2139.956787109375,2156.2012554778817,2119.530932225164,2119.530932225164,2140383
2024-05-03,2131.0654296875,2148.9439186486993,2118.521505418379,2145.4355717304093,2595307
2024-05-06,2168.697021484375,2173.7915168110444,2126.211291260681,2138.7071080718874,1619256
2024-05-07,2287.11865234375,2296.9232492649267,2171.3882691830577,2178.1167852894237,8277810
2024-05-08,2250.25634765625,2280.246261031328,2234.8287730626357,2274.623049604483,1813439
2024-05-09,2235.45361328125,2270.490151125583,2229.4941164389406,2249.8239912546965,1558987
2024-05-10,2270.92236328125,2279.0445967528176,2230.983765948245,2230.983765948245,2610266
2024-05-13,2269.095947265625,2289.2814965269827,2256.840435214087,2281.928283164871,1170617
2024-05-14,2258.474609375,2280.294179184719,2255.735048205718,2269.0479919382315,689430
2024-05-15,2233.19482421875,2264.4343672229857,2227.763809016323,2258.4267627990944,812282
2024-05-16,2252.274658203125,2257.032868270841,2212.095990708857,2246.363269783034,1880021
2024-05-17,2230.359130859375,2260.6853282003162,2225.3127434849703,2260.6853282003162,1264582
2024-05-21,2221.08349609375,2234.63674613027,2212.480653120297,2217.527041055078,1663959
2024-05-22,2275.103515625,2281.92824747066,2221.0831887144805,2221.3716006338227,1914851
2024-05-23,2290.0986328125,2294.2319112772707,2263.665175350866,2275.103559438179,1614718
2024-05-24,2277.17041015625,2290.819640002725,2272.9890237524455,2286.253860797852,974100
2024-05-27,2292.021240234375,2306.8719914386197,2270.8744726582977,2277.1704890301303,1116934
2024-05-28,2303.027099609375,2315.571024447078,2286.3020229404683,2297.30790719324,1631747
2024-05-29,2281.3515625,2302.1139365481226,2277.5066958001285,2288.8490994991575,1592495
2024-05-30,2260.20458984375,2280.4382459438207,2243.527622854832,2276.160879064105,1837380
2024-05-31,2238.7216796875,2285.2444715554675,2227.7157960085565,2261.74277145962,5529186
2024-06-03,2264.530029296875,2294.8564590938263,2253.3800578590203,2288.6566591355686,1207445
2024-06-04,2399.485107421875,2412.701836012871,2251.2655508121684,2281.9282672744675,7826048
2024-06-05,2501.806640625,2618.306051895857,2427.072045942993,2435.2904952507906,11061076
2024-06-06,2450.718017578125,2499.1632419376433,2420.343478153456,2499.1632419376433,4102547
2024-06-07,2477.82421875,2495.7989223831146,2427.07193491907,2456.1968450725035,3974253
2024-06-10,2465.857421875,2493.0596674827398,2447.257784358365,2478.9779363158773,1449122
2024-06-11,2457.206298828125,2476.766917025401,2452.352107768287,2466.4819457138465,1402423
2024-06-12,2430.628662109375,2468.4045259716218,2419.3824734698487,2468.4045259716218,1754677
2024-06-13,2390.93017578125,2408.6167027553947,2351.568401318949,2391.4588918675045,3123098
2024-06-14,2406.79931640625,2436.5475426423045,2397.724285194477,2400.2478917119292,1729552
2024-06-18,2413.10791015625,2424.512241154475,2400.3931995365956,2406.944623727065,1820933
2024-06-19,2384.718505859375,2421.600599153089,2379.380308145811,2421.600599153089,986976
2024-06-20,2409.17724609375,2416.7478288529137,2374.6730278925506,2384.7186407596823,2163310
2024-06-21,2369.48046875,2405.1007594830376,2355.1643928006965,2402.189015222162,3646215
2024-06-24,2370.35400390625,2395.2495606319985,2355.6497895105103,2363.3658647573675,1945519
2024-06-25,2360.648193359375,2374.7216246112826,2356.474645665412,2367.5879930137835,833789
2024-06-26,2373.654296875,2394.424646941484,2360.8424310457776,2365.3072008903105,1738656
2024-06-27,2389.717041015625,2410.147828089514,2364.3364306830586,2377.8759946247305,3402726
2024-06-28,2400.29638671875,2417.232984813931,2390.396503797189,2390.5419962243377,2129791
2024-07-01,2431.403564453125,2448.776876762152,2378.0215873536727,2388.6494063118025,3312865
2024-07-02,2412.040283203125,2441.0122329179167,2406.411100622321,2441.0122329179167,1305210
2024-07-03,2436.499267578125,2445.71979146585,2401.5097584861905,2413.496297365214,1406405
2024-07-04,2422.522705078125,2462.2196282687923,2419.5623842855302,2441.060905421345,1977010
2024-07-05,2472.07080078125,2478.86487051249,2422.522573421036,2422.522573421036,1754286
2024-07-08,2511.039794921875,2518.6589543648624,2461.6372921032303,2484.6886023792094,2818809
2024-07-09,2513.951416015625,2537.099878087564,2492.453131954424,2511.039671702594,1479529
2024-07-10,2533.654296875,2548.746885802939,2497.3060689912268,2505.0707205854474,1764036
2024-07-11,2532.1015625,2540.060283161406,2513.854583474437,2540.0117066962384,1432671
2024-07-12,2545.10693359375,2561.8494618059694,2524.482079998987,2524.482079998987,1912642
2024-07-15,2543.214599609375,2551.9012561227323,2536.760090845706,2550.688029320354,920101
2024-07-16,2609.35986328125,2644.834665544728,2547.3397983844893,2548.6985177412334,3298003
2024-07-18,2657.840087890625,2670.2635775618123,2576.8936915714958,2620.5698558354193,5569762
2024-07-19,2646.775390625,2662.3046925135222,2636.050419116571,2658.4223670413917,1668862
2024-07-22,2654.831298828125,2669.050221276368,2626.0534187066073,2626.101995167326,1911629
2024-07-23,2684.96826171875,2728.595853311204,2651.6286919831223,2665.2168331572675,3906259
2024-07-24,2637.1181640625,2676.3295567061523,2596.402322900649,2667.1576101328446,3611927
2024-07-25,2627.557861328125,2644.688764839163,2591.452281427988,2637.118182692761,2166670
2024-07-26,2631.294921875,2646.7756488135715,2608.1950356707994,2643.863904425438,2135309
2024-07-29,2631.828857421875,2639.981647137038,2613.581878057342,2631.440482651685,957011
2024-07-30,2612.22265625,2673.3209442701027,2606.399167914487,2635.7109154365803,1560399
2024-07-31,2626.053466796875,2629.9357923919524,2596.3538181695435,2625.4226836710145,1751085
2024-08-01,2635.66259765625,2644.785968827308,2615.9111696630976,2634.1581489635837,1886392
2024-08-02,2613.3388671875,2678.3192413238753,2602.274097597715,2632.216627095615,1738872
2024-08-05,2636.001953125,2661.334222675603,2587.764104503914,2597.227273238811,3118731
2024-08-06,2669.1474609375,2690.20903019787,2628.96524828348,2640.0785950237046,2296031
2024-08-07,2663.323974609375,2700.0119994244997,2655.025456133828,2699.8662700374903,1713875
2024-08-08,2652.79296875,2678.0766609794014,2640.369479749004,2672.9811087568255,1464161
2024-08-09,2666.38134765625,2676.8636748479075,2638.622859990569,2674.9225119219846,1284031
2024-08-12,2667.837158203125,2682.1046579872973,2642.3108189254185,2657.451984181087,1297178
2024-08-13,2660.751708984375,2676.5236564605643,2649.784328921455,2661.334152597603,1051237
2024-08-14,2641.971435546875,2661.8683564179764,2626.9759986722806,2660.363907692145,946995
2024-08-16,2667.400390625,2672.593096011396,2630.9550108698363,2657.3547781329457,1727926
2024-08-19,2661.8681640625,2678.562117366071,2656.5299661657655,2669.1475248307747,1130327
2024-08-20,2670.1181640625,2675.165140246076,2654.588860754042,2661.8682216798816,1097889
2024-08-21,2709.0869140625,2712.8723239179676,2662.2563587851414,2668.613714717056,1417729
2024-08-22,2710.6396484375,2727.333600307501,2700.2544753582456,2720.490954381254,1552947
2024-08-23,2732.76904296875,2738.010087665523,2689.820816673394,2716.8513660763674,2111401
2024-08-26,2738.15576171875,2751.549833114722,2721.1222468451892,2732.7692242402322,1152244
2024-08-27,2685.501708984375,2741.019157279429,2678.368077529086,2726.3632826569533,1357212
2024-08-28,2683.027099609375,2699.9151231482238,2664.9741886885004,2678.804975245474,1723549
2024-08-29,2703.31201171875,2727.333902856005,2664.246107950083,2688.462067987683,2129934
2024-08-30,2696.275390625,2733.448709240914,2678.902076663861,2713.4546356789924,4029712
2024-09-02,2707.000244140625,2726.2661437739175,2697.245853163385,2711.804574932889,957950
2024-09-03,2712.095947265625,2744.755920130973,2693.363676824325,2698.2165843501343,2022116
2024-09-04,2757.66455078125,2760.188157340057,2690.111986931693,2698.216436840079,1640986
2024-09-05,2754.947021484375,2771.0101927605288,2740.5823678395104,2756.500046673475,1945173
2024-09-06,2755.43212890625,2782.123118479223,2744.9014624679285,2744.9014624679285,1672730
2024-09-09,2835.8447265625,2851.7621664284884,2759.5569352281223,2769.1658330755886,3342754
2024-09-10,2813.327392578125,2851.180067874474,2802.553844056592,2847.6858799868537,1536584
2024-09-11,2818.714111328125,2863.2153669847785,2812.8422829388005,2825.9451329233075,1913665
2024-09-12,2869.427001953125,2876.221072335061,2809.0568810938826,2825.3626974022027,2454564
2024-09-13,2846.666748046875,2869.426835111309,2832.641893822737,2869.426835111309,1902001
2024-09-16,2782.754150390625,2824.3919995176966,2724.810248668883,2824.3919995176966,1489057
2024-09-17,2788.9658203125,2828.177216442892,2775.9601235551504,2782.7541937629762,1098661
2024-09-18,2791.24658203125,2808.4258252229865,2777.512713203406,2789.4509116784593,464796
2024-09-19,2826.090576171875,2847.9772355641235,2788.8203427591193,2791.6349342197495,1713010
2024-09-20,2890.003173828125,2901.4075048930017,2810.2211958756775,2838.756430247054,3641632
2024-09-23,2939.454345703125,2945.7145483400527,2882.5781808925276,2892.332571352012,1300470
2024-09-24,2863.7490234375,2931.15585489431,2859.429983559541,2931.15585489431,1929308
2024-09-25,2862.196044921875,2873.260815338254,2819.636191624619,2863.749069984707,1055354
2024-09-26,2898.25341796875,2904.8048428813454,2854.674167856613,2864.2830665701063,1902889
2024-09-27,2878.9873046875,2940.8618738147916,2865.884454754662,2898.253441779502,2977081
2024-09-30,2871.271240234375,2909.706124674832,2856.0331583870834,2876.9975761841415,1627702
2024-10-01,2837.737548828125,2875.541649372102,2806.339143756762,2875.541649372102,1184642
2024-10-03,2808.23193359375,2837.106731735907,2776.9306818262016,2823.1787931428157,1233447
2024-10-04,2764.94384765625,2828.2742859395566,2734.176463728675,2805.9509130580846,2456486
2024-10-07,2750.04541015625,2782.1231747563133,2741.9411971515387,2761.3042498599384,1280975
2024-10-08,2735.875,2801.098025126875,2716.3662183472698,2760.333604802783,1761488
2024-10-09,2687.4912109375,2742.7174325285027,2679.4839147128605,2740.339318628453,1476282
2024-10-10,2673.660400390625,2705.3983631788246,2652.7929013426997,2688.5103424536064,2065078
2024-10-11,2701.322265625,2707.922266928901,2656.5300261363855,2683.463661587022,679307
2024-10-14,2707.048828125,2722.1897566323278,2683.657720300339,2709.475281759991,874010
2024-10-15,2699.623779296875,2716.9487533001934,2683.9004068922713,2710.9311955846492,1082666
2024-10-16,2699.4296875,2715.2502127006615,2674.5343678170534,2707.09718625598,1170797
2024-10-17,2658.082763671875,2700.1575638443824,2643.3299731877614,2697.68253378276,1368242
2024-10-18,2637.1669921875,2659.3932129429836,2614.212598375217,2658.0828331824578,1137277
2024-10-21,2614.309814453125,2657.4521142040253,2601.595102176689,2635.128739979521,792345
2024-10-22,2602.808349609375,2630.2758533291735,2595.092274110287,2606.1084688697565,1272253
2024-10-23,2581.067138671875,2613.824260595203,2543.893824030917,2543.893824030917,1431962
2024-10-24,2431.403564453125,2569.128970586372,2380.448040858193,2569.128970586372,9216267
2024-10-25,2453.678466796875,2465.276867660535,2426.5507628298415,2428.6859946148834,2761166
